Year,Country,Country_Fossil_Fuels_And_Cement_Per_Year,All_Countries_Fossil_Fuels_And_Cement_Per_Year
2014,Afghanistan,2675,9855000
2014,Albania,1559,9855000
2014,Algeria,39651,9855000
2014,Angola,9480,9855000
2014,Argentina,55638,9855000
2014,Armenia,1508,9855000
2014,Australia,98517,9855000
2014,Austria,16011,9855000
2014,Azerbaijan,10223,9855000
2014,Bahamas,659,9855000
2014,Bangladesh,19959,9855000
2014,Belarus,17316,9855000
2014,Belgium,25457,9855000
2014,Belize,135,9855000
2014,Benin,1723,9855000
2014,Bhutan,273,9855000
2014,Bosnia and Herzegovina,6063,9855000
2014,Botswana,1918,9855000
2014,Brazil,144480,9855000
2014,Brunei Darussalam,2484,9855000
2014,Bulgaria,11567,9855000
2014,Burkina Faso,777,9855000
2014,Burundi,120,9855000
2014,Cambodia,1823,9855000
2014,Canada,146494,9855000
2014,Central African Republic,82,9855000
2014,Chad,199,9855000
2014,Chile,22515,9855000
2014,China,2806634,9855000
2014,Colombia,22932,9855000
2014,Congo,844,9855000
2014,Costa Rica,2116,9855000
2014,Cote d'Ivoire,3012,9855000
2014,Croatia,4593,9855000
2014,Cuba,9500,9855000
2014,Cyprus,1653,9855000
2014,Czech Republic,26309,9855000
2014,Democratic People's Republic of Korea,11052,9855000
2014,the Democratic Republic of the Congo,1274,9855000
2014,Denmark,9135,9855000
2014,Djibouti,197,9855000
2014,DOMINICA,37,9855000
2014,Dominican Republic,5874,9855000
2014,Ecuador,11977,9855000
2014,Egypt,55057,9855000
2014,El Salvador,1714,9855000
2014,Equatorial Guinea,1458,9855000
2014,Eritrea,190,9855000
2014,Estonia,5323,9855000
2014,Ethiopia,3163,9855000
2014,Fiji,319,9855000
2014,Finland,12899,9855000
2014,France,82704,9855000
2014,Gabon,1416,9855000
2014,Gambia,140,9855000
2014,Georgia,2451,9855000
2014,Germany,196314,9855000
2014,Ghana,3945,9855000
2014,Greece,18358,9855000
2014,Greenland,138,9855000
2014,Guatemala,4998,9855000
2014,Guinea,668,9855000
2014,Guinea-Bissau,74,9855000
2014,Guyana,548,9855000
2014,Haiti,780,9855000
2014,Honduras,2583,9855000
2014,Hungary,11477,9855000
2014,Iceland,541,9855000
2014,India,610411,9855000
2014,Indonesia,126582,9855000
2014,Iraq,45935,9855000
2014,Ireland,9290,9855000
2014,Islamic Republic of Iran,177115,9855000
2014,Israel,17617,9855000
2014,Italy,87377,9855000
2014,Jamaica,2024,9855000
2014,Japan,331074,9855000
2014,Jordan,7213,9855000
2014,Kazakhstan,67716,9855000
2014,Kenya,3896,9855000
2014,Kuwait,26018,9855000
2014,Kyrgyzstan,2620,9855000
2014,Lao People's Democratic Republic,533,9855000
2014,Latvia,1902,9855000
2014,Lebanon,6564,9855000
2014,Lesotho,673,9855000
2014,Liberia,255,9855000
2014,Libyan Arab Jamahiriya,15543,9855000
2014,Lithuania,3501,9855000
2014,Luxembourg,2634,9855000
2014,Macedonia,2048,9855000
2014,Madagascar,839,9855000
2014,Malawi,348,9855000
2014,Malaysia,66218,9855000
2014,Mali,385,9855000
2014,Mauritania,739,9855000
2014,Mexico,130971,9855000
2014,Mongolia,5683,9855000
2014,Montenegro,603,9855000
2014,Morocco,16325,9855000
2014,Mozambique,2298,9855000
2014,Myanmar,5899,9855000
2014,Namibia,1024,9855000
2014,Nepal,2190,9855000
2014,Netherlands,45624,9855000
2014,New Caledonia,1170,9855000
2014,New Zealand,9453,9855000
2014,Nicaragua,1326,9855000
2014,Niger,580,9855000
2014,Nigeria,26256,9855000
2014,Norway,12988,9855000
2014,Palestine,774,9855000
2014,Oman,16681,9855000
2014,Pakistan,45350,9855000
2014,Panama,2400,9855000
2014,Papua New Guinea,1723,9855000
2014,Paraguay,1555,9855000
2014,Peru,16838,9855000
2014,Philippines,28812,9855000
2014,Bolivia,5566,9855000
2014,Poland,77922,9855000
2014,Portugal,12286,9855000
2014,Qatar,29412,9855000
2014,Cameroon,1910,9855000
2014,Republic of Korea,160119,9855000
2014,Moldova,1345,9855000
2014,S. Sudan,408,9855000
2014,Sudan,4190,9855000
2014,Romania,19090,9855000
2014,Russian Federation,465052,9855000
2014,Rwanda,229,9855000
2014,Saudi Arabia,163907,9855000
2014,Senegal,2415,9855000
2014,Serbia,10272,9855000
2014,Sierra Leone,357,9855000
2014,Slovakia,8366,9855000
2014,Slovenia,3494,9855000
2014,Solomon Is.,55,9855000
2014,Somalia,166,9855000
2014,South Africa,133562,9855000
2014,Spain,63806,9855000
2014,Sri Lanka,5016,9855000
2014,Suriname,543,9855000
2014,Sweden,11841,9855000
2014,Switzerland,9628,9855000
2014,Syrian Arab Republic,8373,9855000
2014,Taiwan,72013,9855000
2014,Tajikistan,1415,9855000
2014,Thailand,86232,9855000
2014,Timor-Leste,128,9855000
2014,Togo,715,9855000
2014,Tunisia,7862,9855000
2014,Turkey,94350,9855000
2014,Turkmenistan,18659,9855000
2014,TUVALU,3,9855000
2014,Uganda,1426,9855000
2014,Ukraine,61985,9855000
2014,United Arab Emirates,57641,9855000
2014,United Kingdom,114486,9855000
2014,United Republic of Tanzania,3153,9855000
2014,United States,1432855,9855000
2014,Uruguay,1840,9855000
2014,Uzbekistan,28692,9855000
2014,Vanuatu,42,9855000
2014,Venezuela,50510,9855000
2014,Viet Nam,45517,9855000
2014,Yemen,6190,9855000
2014,Zambia,1228,9855000
2014,Zimbabwe,3278,9855000